pid,wl_neg_affect,wl_pos_affect,wl_anxiety,wl_sadness,wl_first_person_sg,wl_first_person_pl,wl_second_person,wl_third_person,wl_absolutist,wl_tentative,wl_certainty,wl_cognitive,wl_social,wl_work,wl_body,wl_past_focus,wl_future_focus,wl_filler,i_vs_we_ratio,neg_pos_ratio,past_future_ratio,absolutist_x_neg,sadness_x_first,word_count,unique_words,lexical_div,avg_word_len,words_per_sent,n_sentences,ttr_windowed,token_entropy,utt_len_mean,utt_len_std,utt_len_max,utt_len_min,n_utterances,short_utt_pct,avg_conf,conf_std,low_conf_pct,utt_dur_mean,utt_dur_std,speech_rate,pause_mean,pause_std,long_pause_pct,sent_neg,sent_pos,sent_neu,sent_compound,sent_var,sent_min,sent_max,neg_utt_pct
345,0.010691375623663579,0.018531717747683536,0.0021382751247327157,0.002851033499643621,0.10548823948681398,0.0007127583749109052,0.022095509622238062,0.006414825374198147,0.019957234497505347,0.0548823948681397,0.03207412687099073,0.026372059871703494,0.015680684248039915,0.0014255167498218105,0.003563791874554526,0.01781895937277263,0.008553100498930863,0.06058446186742694,147.79404795072512,0.5769459055728646,2.083206688418013,0.00021337029042236652,0.00030075050459533564,1403,357,0.25445473984319317,3.841767640769779,467.6666666666667,3,0.6905454545454546,5.015732169033138,19.760563380281692,22.580943159305427,109,1,71,0.22535211267605634,0.9324359339727483,0.05580943678674882,0.0,18.50704225352113,93.08878300379033,1.067732115677321,-7.495714285714288,94.32250017539546,0.5285714285714286,0.128,0.294,0.579,0.9999,0.23659375888531184,-0.9167,0.9881,0.16901408450704225
346,0.010245901639344262,0.013831967213114754,0.0010245901639344263,0.003586065573770492,0.12346311475409837,0.0010245901639344263,0.010245901639344262,0.00665983606557377,0.007684426229508197,0.025614754098360656,0.007684426229508197,0.01331967213114754,0.015368852459016393,0.0015368852459016393,0.0056352459016393444,0.033299180327868855,0.007172131147540984,0.027663934426229508,120.38348172183949,0.7407594828699792,4.6423492952982555,7.873387530233808e-05,0.00044274682545014784,1952,472,0.24180327868852458,3.7776639344262297,1952.0,1,0.7064935064935065,5.103542679234657,16.54237288135593,17.954188649109298,86,1,118,0.2033898305084746,0.9197000148942915,0.06980676851490225,0.01694915254237288,5.9279661016949055,6.222702927614078,2.7905646890636215,4.161538461538471,3.508852011743773,0.5128205128205128,0.096,0.148,0.756,0.9991,0.160466832421411,-0.9015,0.9468,0.1864406779661017
348,0.005246589716684155,0.03147953830010493,0.001049317943336831,0.0031479538300104933,0.09653725078698845,0.013641133263378805,0.016789087093389297,0.01993704092339979,0.012591815320041973,0.02833158447009444,0.012591815320041973,0.02098635886673662,0.026232948583420776,0.008394543546694649,0.0062959076600209865,0.017838405036726127,0.0062959076600209865,0.023084994753410283,7.0764776243710745,0.16669313804798136,2.833042185132928,6.606408877251822e-05,0.0003038948083535838,953,341,0.3578174186778594,3.9580272822665266,953.0,1,0.7454054054054055,5.149342900721046,11.211764705882352,13.225241124498275,73,1,85,0.24705882352941178,0.9374746136805591,0.07284691780787975,0.023529411764705882,3.859999999999998,4.560733023789674,2.9046022554099373,4.0916666666666694,3.655370972663536,0.5595238095238095,0.098,0.222,0.681,0.9994,0.21747101200280117,-0.8625,0.9803,0.2
349,0.004651162790697674,0.013953488372093023,0.0,0.004651162790697674,0.09224806201550388,0.0015503875968992248,0.010852713178294573,0.004651162790697674,0.014728682170542635,0.027131782945736434,0.013953488372093023,0.018604651162790697,0.017829457364341085,0.005426356589147287,0.003875968992248062,0.03798449612403101,0.010077519379844961,0.024031007751937984,59.46229182177496,0.33338110768728246,3.7689560035965664,6.850549846764017e-05,0.00042906075356048315,1290,428,0.33178294573643413,3.986046511627907,430.0,3,0.772,5.2544203306074655,8.775510204081632,7.952595783997972,47,1,147,0.25170068027210885,0.8984223612311746,0.0883679488611886,0.06802721088435375,3.4217687074829937,3.2920934133204276,2.5646123260437372,4.417123287671232,4.083125232888882,0.4863013698630137,0.097,0.2,0.702,0.9995,0.1363973815832634,-0.886,0.9091,0.19727891156462585
351,0.0029702970297029703,0.015841584158415842,0.0,0.0019801980198019802,0.09207920792079208,0.0009900990099009901,0.006930693069306931,0.00891089108910891,0.005940594059405941,0.04950495049504951,0.009900990099009901,0.023762376237623763,0.016831683168316833,0.005940594059405941,0.005940594059405941,0.019801980198019802,0.0049504950495049506,0.04950495049504951,92.90717375450795,0.1875512858250823,3.9993941223872778,1.7645328889324576e-05,0.00018233506518968727,1010,335,0.3316831683168317,4.031683168316832,336.6666666666667,3,0.7712820512820512,5.11431936148497,14.428571428571429,16.054771676413853,91,1,70,0.21428571428571427,0.9312300784247262,0.04764244341812811,0.0,16.682857142857145,87.61282741671056,0.8648741222812124,-6.237681159420293,87.61335699512756,0.5652173913043478,0.046,0.185,0.769,0.9993,0.14159087557763977,-0.6501,0.9246,0.11428571428571428
352,0.004331683168316832,0.012995049504950494,0.0012376237623762376,0.0018564356435643563,0.08849009900990099,0.0018564356435643563,0.007425742574257425,0.004331683168316832,0.009900990099009901,0.05198019801980198,0.01051980198019802,0.013613861386138614,0.013613861386138614,0.006188118811881188,0.0018564356435643563,0.022896039603960396,0.011757425742574257,0.04207920792079208,47.641542422481756,0.33338463097315946,1.9472878517279795,4.2887952161552794e-05,0.00016427617390451916,1616,452,0.27970297029702973,4.009282178217822,1616.0,1,0.7507936507936507,5.191342777821586,36.72727272727273,35.01120328094572,138,1,44,0.09090909090909091,0.9434997696768154,0.03327637680709951,0.0,28.936363636363637,111.15392447414635,1.2692428526547281,-12.258139534883725,112.24018725283514,0.6976744186046512,0.061,0.217,0.722,0.9998,0.2926049109302325,-0.9704,0.9715,0.1590909090909091
353,0.0026857654431512983,0.01521933751119069,0.0026857654431512983,0.0008952551477170994,0.08236347358997315,0.0017905102954341987,0.006266786034019696,0.004476275738585497,0.009847806624888093,0.025962399283795883,0.012533572068039392,0.010743061772605193,0.01342882721575649,0.0026857654431512983,0.0035810205908683975,0.022381378692927483,0.008952551477170993,0.02864816472694718,45.974881528666245,0.1765246954067783,2.499832468713245,2.644889872396086e-05,7.373632371528482e-05,1117,386,0.3455684870188004,4.126230975828111,1117.0,1,0.7739534883720931,5.238780995676011,17.453125,22.376241430489518,137,1,64,0.21875,0.9235196560621262,0.07631899624260373,0.03125,6.487500000000002,7.897307156079233,2.6902697495183037,4.798412698412696,3.0084553996110865,0.6666666666666666,0.065,0.171,0.764,0.9993,0.16696558444196424,-0.6679,0.8896,0.1875
354,0.002183406113537118,0.004366812227074236,0.0,0.0,0.05895196506550218,0.0,0.015283842794759825,0.028384279475982533,0.006550218340611353,0.043668122270742356,0.013100436681222707,0.013100436681222707,0.004366812227074236,0.013100436681222707,0.013100436681222707,0.010917030567685589,0.013100436681222707,0.04585152838427948,58952.96506550218,0.5001144737855031,0.8333460545845001,1.4301786769893785e-05,0.0,458,212,0.462882096069869,4.1615720524017465,458.0,1,0.8011764705882354,4.957332673666125,6.1066666666666665,6.88039387098005,33,1,75,0.3466666666666667,0.8947162946065267,0.08117681301604271,0.05333333333333334,2.2333333333333325,2.3462064454528893,2.7343283582089564,4.727027027027028,2.690892671423843,0.6756756756756757,0.047,0.188,0.765,0.9964,0.08628966675675682,-0.7218,0.836,0.13333333333333333
355,0.0042643923240938165,0.006396588486140725,0.0010660980810234541,0.0031982942430703624,0.08742004264392324,0.005330490405117271,0.01812366737739872,0.015991471215351813,0.008528784648187633,0.02771855010660981,0.013859275053304905,0.01812366737739872,0.011727078891257996,0.017057569296375266,0.007462686567164179,0.04904051172707889,0.006396588486140725,0.029850746268656716,16.397111501882247,0.6667187696323474,7.665624607353051,3.6370083787580524e-05,0.0002795950191170253,938,382,0.4072494669509595,4.054371002132196,938.0,1,0.7699999999999999,5.2247058814014355,14.212121212121213,14.825669165351902,76,1,66,0.18181818181818182,0.9084915681318804,0.07215191426121437,0.015151515151515152,5.428787878787883,5.4504697088067555,2.6179179458554263,3.8599999999999954,2.259964048386615,0.5538461538461539,0.065,0.119,0.816,0.9942,0.10522573575990672,-0.6166,0.8795,0.21212121212121213
356,0.00733822548365577,0.00733822548365577,0.0,0.004669779853235491,0.07004669779853236,0.015343562374916611,0.0133422281521014,0.01134089392928619,0.00533689126084056,0.03802535023348899,0.0066711140760507,0.019346230820547032,0.0066711140760507,0.01200800533689126,0.0,0.0333555703802535,0.00733822548365577,0.025350233488992662,4.564985047278875,1.0,4.544971462525243,3.916331145379997e-05,0.0003271026581652612,1499,481,0.3208805870580387,4.016010673782522,299.8,5,0.7737931034482758,5.355159459655588,15.45360824742268,18.450960125512836,96,1,97,0.16494845360824742,0.9076951434931804,0.08154428734142616,0.030927835051546393,6.097938144329895,7.185227602829803,2.5342349957734585,3.582291666666668,3.3462624803979892,0.4270833333333333,0.099,0.134,0.767,0.9941,0.14636852277491405,-0.9097,0.9001,0.2268041237113402
357,0.0030303030303030303,0.00909090909090909,0.0,0.0,0.10303030303030303,0.0,0.00909090909090909,0.006060606060606061,0.01818181818181818,0.012121212121212121,0.01818181818181818,0.012121212121212121,0.012121212121212121,0.006060606060606061,0.012121212121212121,0.00909090909090909,0.006060606060606061,0.030303030303030304,103031.30303030304,0.3334066586008873,1.499917513610254,5.5096418732782364e-05,0.0,330,165,0.5,3.963636363636364,330.0,1,0.7933333333333334,4.780395520069728,6.470588235294118,5.224377249688123,21,1,51,0.23529411764705882,0.8631226478838453,0.10299789799094221,0.09803921568627451,10.400000000000002,54.24103981304193,0.6221719457013574,-2.810000000000001,53.93059125829595,0.58,0.05,0.137,0.814,0.9878,0.07570968650196078,-0.4019,0.8689,0.13725490196078433
358,0.0,0.01818181818181818,0.0,0.004545454545454545,0.06060606060606061,0.0,0.021212121212121213,0.010606060606060607,0.00909090909090909,0.022727272727272728,0.013636363636363636,0.021212121212121213,0.025757575757575757,0.012121212121212121,0.004545454545454545,0.024242424242424242,0.0015151515151515152,0.019696969696969695,60607.060606060615,5.499697516636585e-05,15.990106529690406,0.0,0.0002754820936639118,660,301,0.45606060606060606,4.36969696969697,660.0,1,0.7856000000000001,5.260153231533698,7.764705882352941,9.361327565121975,52,0,85,0.3411764705882353,0.9390219730489394,0.05641929157190686,0.0,3.035294117647065,3.4399510614719695,2.5581395348837157,4.134523809523803,3.5773212717554443,0.5,0.117,0.196,0.687,0.9936,0.13781837304761893,-0.743,0.9042,0.18823529411764706
359,0.004219409282700422,0.013261000602772756,0.0,0.0024110910186859553,0.06931886678722121,0.0054249547920434,0.020494273658830622,0.011452682338758288,0.020494273658830622,0.027727546714888487,0.013863773357444244,0.011452682338758288,0.009644364074743821,0.004822182037371911,0.006027727546714889,0.030138637733574444,0.011452682338758288,0.0216998191681736,12.775607140861478,0.3182332295941865,2.6314364972026922,8.647372851827266e-05,0.00016713409713615723,1659,519,0.3128390596745027,4.102471368294153,414.75,4,0.7612307692307692,5.42771204747702,16.59,17.53443653632658,93,0,100,0.18,0.8827208238840103,0.08230203296798275,0.04,6.053,6.459984911012187,2.7407896910622833,3.5262626262626275,2.5451669228200977,0.42424242424242425,0.094,0.189,0.716,0.9996,0.20050894891313112,-0.8691,0.9432,0.2
360,0.004777070063694267,0.027070063694267517,0.0,0.0,0.09554140127388536,0.0015923566878980893,0.01910828025477707,0.0031847133757961785,0.007961783439490446,0.03343949044585987,0.0031847133757961785,0.011146496815286623,0.014331210191082803,0.012738853503184714,0.007961783439490446,0.022292993630573247,0.007961783439490446,0.030254777070063694,59.96297125405246,0.17650100925683448,2.7997739483920823,3.8033997322406585e-05,0.0,628,246,0.39171974522292996,4.044585987261146,628.0,1,0.7183333333333334,4.907909668703166,14.272727272727273,13.293403918404179,53,1,44,0.1590909090909091,0.9205061630769209,0.06795837811114563,0.022727272727272728,4.961363636363634,4.456154140641742,2.876775080164912,3.662790697674421,2.2694684982773676,0.6046511627906976,0.07,0.264,0.667,0.9994,0.168289579127907,-0.8384,0.9729,0.11363636363636363
361,0.0026905829596412557,0.017040358744394617,0.0008968609865470852,0.0,0.06636771300448431,0.0053811659192825115,0.02780269058295964,0.010762331838565023,0.016143497757847534,0.051121076233183856,0.013452914798206279,0.02062780269058296,0.007174887892376682,0.003587443946188341,0.0053811659192825115,0.0242152466367713,0.010762331838565023,0.03139013452914798,12.331227613535152,0.15794415222475103,2.249883864957548,4.34354199762714e-05,0.0,1115,368,0.33004484304932735,3.957847533632287,371.6666666666667,3,0.771627906976744,5.2144265555814915,26.547619047619047,24.83526444486665,106,1,42,0.09523809523809523,0.92657328077725,0.04084056793536711,0.0,9.471428571428566,8.366200458065155,2.8029160382101574,4.187804878048786,1.723542155265023,0.7560975609756098,0.032,0.21,0.758,0.9998,0.22905102933797902,-0.8346,0.9748,0.11904761904761904
362,0.006321112515802781,0.022756005056890013,0.0,0.0,0.0986093552465234,0.0012642225031605564,0.015170670037926675,0.012642225031605562,0.020227560050568902,0.022756005056890013,0.007585335018963337,0.007585335018963337,0.02781289506953224,0.010113780025284451,0.0037926675094816687,0.015170670037926675,0.006321112515802781,0.022756005056890013,77.93914113935877,0.27780951403746645,2.3997785550325936,0.00012786068299980343,0.0,791,304,0.3843236409608091,3.951959544879899,791.0,1,0.7413333333333334,5.07480084409466,12.359375,12.054594312859269,46,1,64,0.234375,0.9259443152695894,0.08044989534967976,0.03125,4.479687500000004,4.23946611222058,2.758981513777465,4.752380952380951,4.784108679005376,0.6349206349206349,0.102,0.19,0.708,0.9981,0.19278409108878958,-0.9566,0.9601,0.234375
363,0.006436781609195402,0.008275862068965517,0.0,0.0004597701149425287,0.09333333333333334,0.005517241379310344,0.020689655172413793,0.011954022988505748,0.009655172413793104,0.022068965517241378,0.015172413793103448,0.01747126436781609,0.014252873563218391,0.009655172413793104,0.0036781609195402297,0.03126436781609195,0.008735632183908045,0.02528735632183908,16.91378229362595,0.7778046263854229,3.578652180605642,6.214823622671423e-05,4.291187739463601e-05,2175,564,0.2593103448275862,3.907126436781609,1087.5,2,0.7430232558139535,5.374995974617192,25.290697674418606,32.70505133824033,124,1,86,0.1511627906976744,0.9280286514481833,0.08223850596557307,0.03488372093023256,9.354651162790695,12.103170775381853,2.7035425730267253,4.822352941176475,4.86810260462818,0.5411764705882353,0.079,0.16,0.761,0.9996,0.2071844877058823,-0.9042,0.9442,0.19767441860465115
364,0.0002457606291472106,0.013271073973949374,0.0,0.0004915212582944212,0.07471123126075203,0.007618579503563529,0.018923568444335216,0.010567707053330056,0.0115507495699189,0.03366920619316786,0.01572868026542148,0.022855738510690587,0.015237159007127058,0.006881297616121897,0.003194888178913738,0.0324404030474318,0.010567707053330056,0.0231014991398378,9.805295846812882,0.018592469393371083,3.06957160263137,2.838719481425141e-06,3.672215839801034e-05,4069,858,0.2108626198083067,4.018923568444335,581.2857142857143,7,0.7711801242236025,5.583349933471567,28.06206896551724,31.197894491289876,189,0,145,0.04827586206896552,0.915482614369228,0.05708532854777036,0.013793103448275862,9.24275862068966,10.11772883514918,3.0361140128339037,3.0194444444444404,3.077013304815389,0.3402777777777778,0.04,0.182,0.778,1.0,0.17110173333524925,-0.6621,0.9884,0.10344827586206896
366,0.00588768115942029,0.012681159420289856,0.0004528985507246377,0.0004528985507246377,0.08922101449275362,0.006793478260869565,0.016304347826086956,0.016304347826086956,0.009963768115942028,0.03894927536231884,0.016304347826086956,0.019927536231884056,0.01585144927536232,0.009057971014492754,0.0,0.024456521739130436,0.017663043478260868,0.03713768115942029,13.131547569531097,0.4643279558526242,1.3845936107001944,5.866348981306448e-05,4.040806815795001e-05,2208,605,0.2740036231884058,4.012228260869565,1104.0,2,0.7494252873563217,5.477052438322035,18.554621848739497,23.21589807379286,138,1,119,0.13445378151260504,0.9067612525795689,0.06447861230788722,0.025210084033613446,7.118487394957978,8.389611881555952,2.606539959863064,3.492372881355936,2.9384325369660984,0.3898305084745763,0.054,0.224,0.722,0.9999,0.14935285558040168,-0.5859,0.9906,0.11764705882352941
367,0.005930807248764415,0.006589785831960461,0.00032948929159802305,0.0006589785831960461,0.09357495881383855,0.0032948929159802307,0.02273476112026359,0.007248764415156508,0.012520593080724876,0.032619439868204286,0.020757825370675453,0.027347611202635916,0.006589785831960461,0.004612850082372323,0.004942339373970346,0.039538714991762765,0.0085667215815486,0.02899505766062603,28.391686623109884,0.9000151726975432,4.61496263801514,7.425722420199268e-05,6.166389378177169e-05,3035,598,0.1970345963756178,3.8629324546952226,3035.0,1,0.6983333333333331,5.2318163327761145,23.16793893129771,27.38588987381745,111,1,131,0.11450381679389313,0.9506964132985996,0.049695247545245375,0.007633587786259542,8.160305343511457,9.6195368462737,2.839101964452757,4.220769230769226,4.71359071072078,0.4153846153846154,0.079,0.118,0.803,0.9991,0.14270247266940678,-0.8008,0.9555,0.19083969465648856
