pid,sent_neg,sent_neu,sent_pos,sent_compound,word_count,unique_words,lexical_div,avg_word_len,avg_conf,dep_lexicon_count,dep_lexicon_ratio,dep_lexicon_unique,fps_ratio,fpp_ratio,tp_ratio,absolutist_count,absolutist_ratio,negation_count,negation_ratio,sent_variance,sent_range,mean_sent_len,response_brevity,question_ratio,hedging_count,hedging_ratio,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,sbert_0,sbert_1,sbert_2,sbert_3,sbert_4,sbert_5,sbert_6,sbert_7,sbert_8,sbert_9,sbert_10,sbert_11,sbert_12,sbert_13,sbert_14,sbert_15,sbert_16,sbert_17,sbert_18,sbert_19
379,0.057,0.725,0.219,0.9999,2362,500,0.21634208298052499,4.037679932260796,0.9345292535920938,7,0.0029635901778154107,4,0.07408975444538526,0.0029635901778154107,0.0046570702794242165,14,0.0059271803556308214,43,0.018204911092294666,0.00048572222222222246,0.04700000000000004,787.3333333333334,0.0004233700254022015,0.0,100,0.04233700254022015,0.062844301259748,0.10202804601629978,0.20902220051853715,0.1353998958432759,0.04823589242735473,0.017660012713078047,0.10396978688867076,0.03369155074602095,0.12396265817212927,0.1094713933426205,0.1266843273280479,0.10034451372313513,0.17679597040329045,0.06255508191006885,0.037966983127587194,0.05298003813923414,0.1344294098245841,0.034986237255748134,0.32760374162757094,0.04648599681454848,0.14470767728206418,0.0422281091093493,0.019170366552106598,0.08190093540689274,0.13159448501826188,0.09127815464326408,0.031422150629874,0.13881771468188825,0.14012094536000097,0.30267730588265923,0.3465659562955692,0.18215722896800127,0.07891888172611966,0.26208299330205675,0.017410452286741047,0.11627657347961094,0.19240674470560887,0.087881516283312,0.0667550276609187,0.1665771560151453,0.14598977153375042,0.1548364000676141,0.06255508191006885,0.03416968637841503,0.1480051882350837,0.04960072491827438,0.05348709868417809,0.2622112388435667,0.1335100553218374,0.1313907943803754,-0.38317126,-0.08529802,-0.19191328,0.009641223,-0.11925006,0.018308066,-0.036118627,0.011219613,-0.034234807,-0.0845401,0.052418415,-0.034455188,0.02053289,-0.030570928,-0.03101338,-0.012419878,-0.11835402,0.012923537,-0.023556516,0.020307839
380,0.071,0.71,0.22,1.0,3565,779,0.22215988779803647,3.978962131837307,0.9282586358963175,9,0.0025245441795231417,6,0.07938288920056101,0.002805049088359046,0.014305750350631136,23,0.0064516129032258064,85,0.023842917251051893,0.1118115106122449,0.974,445.75,0.00028050490883590464,0.0,231,0.06479663394109397,0.08019094419020507,0.1735872132645636,0.08206698523321813,0.08638687417376226,0.04924019113993088,0.18027704221191718,0.07075633132023969,0.05158954198991684,0.015817953901760905,0.1117506500094996,0.14369107452185867,0.08780035162781832,0.09023848152636943,0.09578627143671394,0.2906810798138241,0.12619392954834202,0.106733127346606,0.03571467061243888,0.15049108702791436,0.14236158511584815,0.04924019113993088,0.1293219670696728,0.11741702691661385,0.08360615945995242,0.03838124486727235,0.1087083873560349,0.03207637767608203,0.15745330938733323,0.22886134900894622,0.08131032092809827,0.07075633132023969,0.22886134900894622,0.048337210635372996,0.10032739135194292,0.05331884341455255,0.08478394133365486,0.10576071829832726,0.017942251886287085,0.017036226325269174,0.09275202934772164,0.4023792763279352,0.20116750433060213,0.06385751429114263,0.10464335604437694,0.0755433702130909,0.050633440219505485,0.018200243499145098,0.3778879425295997,0.2725796212043068,0.10432055312205726,0.078105204,-0.18847689,-0.12664856,0.23070455,0.16742723,-0.031387754,-0.21698785,-0.11042664,-0.054873753,-0.04298928,-0.070366666,-0.17927423,-0.07017328,0.09184557,-0.108654335,0.09448326,-0.060066745,-0.018671617,-0.10143164,0.10741414
383,0.049,0.717,0.234,0.9999,1980,581,0.29747474747474745,4.162121212121212,0.9298847054180346,9,0.004545454545454545,8,0.06515151515151515,0.00202020202020202,0.005555555555555556,4,0.00202020202020202,52,0.026262626262626262,0.0,0.0,1980.0,0.000505050505050505,0.0,63,0.031818181818181815,0.039014348617299785,0.02111333181757344,0.01996353830343507,0.04202878091795359,0.01996353830343507,0.021927012593432275,0.27969693666404954,0.02091603979857789,0.09619651791228323,0.07766959690858549,0.22720201921058772,0.03559705277739259,0.14634219248061375,0.05825219768143912,0.1414216168525285,0.0877080503737291,0.05563671650074682,0.021719793676464736,0.3254073022497279,0.05771791074736994,0.059890614910305215,0.2097249408097733,0.21422067360558583,0.16270365112486396,0.0933658583733582,0.018888786386942403,0.05852152292594968,0.07660389044446878,0.06959074794407367,0.09889736425066403,0.021515148974157655,0.33055605273434996,0.019597441310863124,0.04067591278121599,0.043234307103982156,0.08249785004386902,0.09188304898333097,0.02182307731689332,0.02072108265120216,0.20682541157047704,0.2356428330049249,0.12233954880570108,0.0,0.0,0.09188304898333097,0.02052840575667608,0.044273742625549645,0.15320778088893755,0.4973059836288518,0.07250548707843843,-0.12778115,-0.13691579,-0.12542087,0.16419491,-0.04816006,0.0548904,-0.1492533,0.11427479,-0.021529652,0.06823,-0.1539103,0.037639786,0.038790584,-0.18219855,0.057633396,-0.09261773,0.034817263,0.007308025,-0.023034573,0.15057318
384,0.073,0.76,0.168,0.9991,1229,413,0.33848657445077296,4.002441008950366,0.9218799132926792,4,0.0032546786004882017,3,0.10089503661513426,0.0016273393002441008,0.010577705451586655,9,0.007323026851098454,25,0.02034174125305126,0.00011280888888888887,0.0252,409.6666666666667,0.0008136696501220504,0.0,24,0.01952807160292921,0.1489858911761952,0.09675174395130337,0.030494273523239305,0.12839779418659963,0.21345991466267514,0.06698695485825618,0.0985930691852827,0.06389843613354307,0.117552024480374,0.08898014081611764,0.13348104956169768,0.1903105484762064,0.05588436751122549,0.08898014081611764,0.07200709949060323,0.23445434200389662,0.11331332987310942,0.09953085257303419,0.031066196565575674,0.470208097921496,0.1524713676161965,0.05339241982467907,0.07271594305768571,0.1242647862623027,0.07130810129182638,0.02885259165237006,0.11918871294095616,0.08775924209872941,0.1594496379027338,0.0,0.03286435639509423,0.2391744568541007,0.0,0.06213239313115135,0.033020168228136866,0.18902300529691546,0.11228097084832996,0.0,0.31651421329188045,0.02872049932469975,0.0,0.13348104956169768,0.029660046938705883,0.12961050912815067,0.3368429125449899,0.031357107674264674,0.0,0.029253080699576474,0.15825710664594023,0.08306401355183941,-0.059530996,-0.14899075,0.04632469,-0.051423594,-0.19097014,0.22134784,0.08618133,-0.008703217,0.028060168,-0.017011188,0.0029153042,0.08078416,0.056226283,0.07684202,0.05026997,-0.0452853,0.033377983,-0.07949132,-0.14500588,-0.16052012
385,0.064,0.74,0.196,0.9824,200,101,0.505,4.085,0.892043474316597,1,0.005,1,0.07,0.0,0.0,1,0.005,14,0.07,0.0,0.0,200.0,0.005,0.0,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19540479328045138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19361254797367042,0.0,0.17587859486778853,0.0,0.20466871581326795,0.0,0.19008515795972106,0.19630823462384228,0.0,0.5252389451273398,0.19904848009063217,0.0,0.0,0.0,0.0,0.0,0.0,0.18493092697465224,0.0,0.6255727903577263,0.1892149140914058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06034181,-0.31746325,-0.1774804,-0.050513804,-0.21957271,0.32040635,-0.04812324,-0.12940502,-0.20725821,-0.06554676,-0.027227517,0.17236862,-0.053664446,-0.08719662,0.10260482,0.033867672,0.097357675,0.02348603,-0.075950354,0.032511517
386,0.045,0.772,0.183,0.9999,2088,567,0.27298850574712646,4.032567049808429,0.9396467687378467,10,0.004789272030651341,4,0.06800766283524905,0.005747126436781609,0.012452107279693486,16,0.007662835249042145,54,0.02586206896551724,0.0,0.0,2088.0,0.0004789272030651341,0.0,60,0.028735632183908046,0.020572768320174465,0.04453332677273531,0.02105406154008595,0.17729853825544079,0.0421081230801719,0.02312479208422324,0.0907617204246983,0.1323515648581313,0.04058052990974449,0.12286853524550208,0.14745421521928895,0.11262470536477294,0.0771681221927425,0.06143426762275104,0.07457343931359256,0.13874875250533944,0.13691046558706116,0.06871876103599936,0.34318291993259853,0.10145132477436124,0.0421081230801719,0.18431776902411118,0.07530754613231747,0.12869359497472443,0.29539811501211616,0.13944420346460132,0.06171830496052339,0.060591326514135534,0.23852463273731622,0.16687953098795116,0.158833010743222,0.14678438937681,0.0826718649000491,0.10724466247893702,0.022798006760494708,0.19575980304861354,0.05814133762408989,0.11507589632667146,0.06555896194622239,0.33709980715946125,0.3058646145269114,0.09215888451205559,0.02047808920758368,0.06711491995406164,0.27132624224575286,0.021649785301162988,0.046692228986675056,0.08078843535218072,0.10926493657703731,0.057349615223795884,-0.2706678,-0.09399025,-0.13121781,-0.02111027,0.27766213,-0.07120207,0.016309932,0.1590657,-0.039837394,0.038137294,0.09676474,-0.04793515,-0.043650888,0.051627282,-0.06986569,-0.05060476,0.09663585,-0.22272691,0.03925208,-0.08696605
387,0.04,0.713,0.248,0.9995,623,263,0.42536115569823435,3.839486356340289,0.934966996960018,2,0.0032102728731942215,2,0.0754414125200642,0.006420545746388443,0.0032102728731942215,2,0.0032102728731942215,13,0.02086677367576244,0.0,0.0,623.0,0.0016051364365971107,0.0,11,0.01765650080256822,0.30050096478090665,0.05420720671391578,0.051255181176793264,0.05395318073997926,0.10251036235358653,0.0,0.0,0.10740134269611541,0.24697876094050553,0.0,0.0,0.09139328718853346,0.0,0.04985300202010103,0.0,0.05629628305663716,0.14284391579207092,0.11152852195727393,0.05221647704540261,0.049395752188101105,0.1537655435303798,0.08974269052501863,0.0,0.05221647704540261,0.0,0.04849582041806148,0.10016698826030221,0.0,0.13400253777238622,0.050782604221045254,0.0,0.5360101510895449,0.05031524921697001,0.20886590818161044,0.0,0.05295206423861811,0.04718083789692182,0.11205887099884188,0.31920078374601407,0.0,0.0,0.26922807157505585,0.04985300202010103,0.0,0.2359041894846091,0.1054108886246995,0.0,0.19667587097538083,0.10640026124867134,0.23269183423496337,0.0945449,-0.13420904,-0.018636126,-0.13837409,-0.12874366,0.07160201,0.21259244,-0.10491157,0.06068062,0.009801693,0.10300118,0.16910186,0.050017573,0.085245475,0.07005408,0.005061101,-0.13231029,-0.18335937,-0.100458324,-0.10144864
389,0.049,0.866,0.084,0.9203,564,249,0.4432624113475177,3.9148936170212765,0.8955288117840177,8,0.014184397163120567,5,0.07801418439716312,0.0,0.010638297872340425,5,0.008865248226950355,22,0.03900709219858156,0.0,0.0,564.0,0.0017730496453900709,0.0,13,0.02304964539007092,0.19753794244142328,0.14253505092831834,0.0,0.14186710274712452,0.1347728522137434,0.0,0.14524769852806535,0.07060157117001324,0.1298835797042859,0.0,0.23597377064522457,0.060078482334803104,0.1852404091027723,0.13108589452628067,0.15912171461621527,0.0,0.0,0.07331462235748806,0.13730053006131346,0.06494178985214295,0.0673864261068717,0.17698032798391844,0.16068812132592528,0.0,0.07878853212982759,0.0,0.06584598081380777,0.0,0.23490183567550998,0.06676511775565389,0.0,0.46980367135101997,0.0,0.06865026503065673,0.2918726526993454,0.13923471860197245,0.12405957694831926,0.0,0.20983049453052438,0.0,0.06118511624907233,0.05899344266130614,0.26217178905256133,0.0,0.06202978847415963,0.06929312212034605,0.2241673725792814,0.06464363085935108,0.13988699635368293,0.12237023249814466,0.24078476,0.19140825,0.06481938,0.16077575,0.14088012,0.07138326,-0.17006594,0.11923241,0.041363485,-0.24308665,-0.004059259,-0.010322511,0.12046002,-0.004073005,0.019649543,0.11095972,-0.09444418,0.041411147,-0.028056234,-0.035206392
390,0.058,0.755,0.187,0.9996,1140,424,0.3763157894736842,3.9640350877192985,0.9079366613898361,1,0.0008771929824561404,1,0.08070175438596491,0.005263157894736842,0.009649122807017544,4,0.0035087719298245615,28,0.02456140350877193,0.009666276875,0.2449,228.2,0.0008771929824561404,0.0,21,0.018421052631578946,0.08295833885159282,0.08978885960083462,0.08489912219212346,0.044684045389455807,0.04244956109606173,0.09324920728895635,0.22874417775736297,0.04447491701231221,0.08181916256084178,0.1238648273103286,0.18581232847595403,0.1513839123852763,0.23338154337482336,0.08257655154021908,0.2505937522045826,0.04662460364447817,0.15773784923195622,0.04618398275140935,0.12973712013119457,0.08181916256084178,0.04244956109606173,0.037162465695190806,0.0,0.08649141342079637,0.04963223013207227,0.1204927723095565,0.04147916942579641,0.24433054988996877,0.0,0.1682326907059625,0.09149767110294518,0.07398730279352043,0.04167110907933716,0.04324570671039819,0.04596573345268647,0.08770984062300163,0.039075188398233096,0.0,0.08812073797833728,0.03998037827869963,0.23125856174050272,0.07432493139038161,0.04128827577010954,0.04510608542399085,0.5079774491770302,0.0,0.1412125130802488,0.12216527494498439,0.2203018449458432,0.30834474898733694,0.08321369,-0.10697349,0.34116498,-0.15603584,0.050844252,-0.17781445,0.04469438,-0.10941886,0.0001796782,-0.20990312,-0.093870476,-0.07632194,-0.031278916,-0.05700953,0.098457694,-0.07245022,0.017304886,0.026021339,-0.110471725,-0.16319397
391,0.056,0.741,0.203,0.9986,557,271,0.4883303411131059,4.021543985637343,0.866621994972229,2,0.003590664272890485,2,0.0807899461400359,0.0017953321364452424,0.012567324955116697,3,0.005385996409335727,17,0.03052064631956912,0.008611839999999999,0.1856,278.5,0.0017953321364452424,0.0,10,0.017953321364452424,0.15657563900076438,0.08473378482361371,0.0,0.08433670510820347,0.08011933756060544,0.17599863280414205,0.17269278192339732,0.08394199603208481,0.0,0.0779275266529828,0.21042140767106618,0.07143053110840243,0.0,0.1558550533059656,0.1891883440492896,0.08799931640207102,0.07442863755469704,0.08716768815535844,0.0,0.0,0.08011933756060544,0.07014046922368872,0.0,0.0,0.0,0.3032242139932094,0.07828781950038219,0.0,0.13964369794774495,0.15876126145212874,0.259039172885096,0.13964369794774495,0.0,0.0,0.0867557642441271,0.16554362746787332,0.0,0.1751643893570226,0.49895746645289185,0.07545899982011853,0.0,0.0,0.2337825799589484,0.0,0.07375054367317688,0.2471589322595991,0.08884153892392471,0.07685828112845078,0.08315957774214865,0.2182388026337735,-0.13527709,-0.08999194,0.16493317,-0.121515304,0.14195083,-0.0015342459,-0.042746283,-0.23348886,0.047353156,-0.103157446,-0.020423349,0.10692366,0.14576142,0.1874869,-0.08855283,0.088085294,-0.035988748,-0.113539025,0.12865086,-0.057231314
392,0.091,0.684,0.225,0.9991,732,288,0.39344262295081966,4.062841530054645,0.9390612547680482,3,0.004098360655737705,2,0.0860655737704918,0.001366120218579235,0.006830601092896175,1,0.001366120218579235,24,0.03278688524590164,0.0,0.0,732.0,0.001366120218579235,0.0,32,0.04371584699453552,0.05297746963790604,0.0,0.0,0.057070758423781016,0.0,0.0,0.0,0.056803658276793526,0.20899995155979043,0.26366829498906635,0.09492829414333892,0.09667426726571224,0.049679408561549995,0.0,0.19203599902283713,0.11909850453363172,0.10073191235644076,0.0,0.11046740549221694,0.0,0.0,0.04746414707166946,0.0,0.11046740549221694,0.19017183815027217,0.2564902767253716,0.05297746963790604,0.05201009915577314,0.2362426816637633,0.16115092926201793,0.11686143092780413,0.5197338996602794,0.15966784870013595,0.0,0.0,0.05601179438830374,0.09981417832708235,0.11853397090410361,0.22509677919509608,0.1531896110042088,0.2953649651792195,0.23732073535834727,0.05273365899781327,0.05760979074832068,0.049907089163541175,0.0,0.060119185346631,0.10402019831154628,0.0,0.04922749419653658,0.083744064,-0.026217097,-0.04186794,0.27624434,-0.38093153,0.071755335,0.016074449,-0.09306765,-0.17358963,-0.028031085,0.06694263,-0.038162403,0.06748608,-0.15092999,0.023697201,0.014245303,0.091771185,-0.07044616,0.02246245,-0.016741421
395,0.078,0.696,0.226,0.9998,1240,378,0.3064516129032258,4.092741935483871,0.9383165640075032,4,0.0032258064516129032,4,0.07822580645161291,0.0,0.01129032258064516,6,0.004838709677419355,30,0.024193548387096774,0.0479345325,0.5237,310.0,0.0008064516129032258,0.0,18,0.014516129032258065,0.0697789077258509,0.07552427683134261,0.0,0.11275553210967061,0.0,0.07843488576314345,0.11544241912397117,0.14963709125703759,0.03441035508650228,0.20837332268255576,0.12503414607897634,0.0,0.09815233408422926,0.034728887113759294,0.0,0.19608721440785865,0.19901751250325672,0.0,0.0,0.10323106525950684,0.03570568128207029,0.12503414607897634,0.34057178439935415,0.21825206867864955,0.041747253555904244,0.3040509546241622,0.0697789077258509,0.137009484771855,0.12446616569190204,0.0,0.19240403187328528,0.3111654142297551,0.10515270130285784,0.03637534477977492,0.038663246125069724,0.0,0.09860216597953957,0.03903154999015852,0.14824233294074018,0.1345150910866114,0.35661809430049574,0.2188097556382086,0.034728887113759294,0.11382050615691328,0.09860216597953957,0.03671597199033455,0.07918556917739764,0.17126185596481877,0.0,0.1620991337729526,-0.17850003,-0.13251789,0.14401811,-0.21307382,-0.21138117,0.0756783,-0.12279709,-0.13563949,0.06305396,-0.0032952689,-0.023294661,0.042307388,0.10851437,-0.033302102,0.16287977,0.120116234,0.08330859,0.022319542,0.011606626,0.090391695
396,0.061,0.769,0.17,0.9992,1156,360,0.31314878892733566,3.9411764705882355,0.9310082641858903,6,0.005190311418685121,4,0.0847750865051903,0.007785467128027681,0.010380622837370242,4,0.0034602076124567475,31,0.026816608996539794,0.0,0.0,1156.0,0.0008650519031141869,0.0,43,0.037197231833910036,0.03668524964392062,0.11911738260305027,0.225260934725766,0.15807889915876663,0.112630467362883,0.0412360046723306,0.283230169130744,0.0393347662471426,0.07236298232949427,0.0,0.23007211696835334,0.1673598065850326,0.13760577979275676,0.07303283672076206,0.17730527368013493,0.0824720093446612,0.10463057344460656,0.08169261632959739,0.19123810441007522,0.036181491164747136,0.18771744560480497,0.36154189809312665,0.0,0.0764952417640301,0.13168808184817926,0.24865615243817507,0.07337049928784124,0.07203075135809818,0.0981544246558354,0.111592005256833,0.08092290546592686,0.13087256620778054,0.07371001207000082,0.03824762088201505,0.0,0.038786425138520306,0.3455910668213407,0.04104054368416735,0.15587251703894267,0.10607904003258498,0.034088508309057436,0.16433722640596665,0.07303283672076206,0.039892987905635786,0.20735464009280444,0.15442312209030157,0.16652266240003574,0.07203075135809818,0.0,0.034088508309057436,-0.19813478,-0.05040343,-0.10946633,-0.058067292,0.029679751,0.03004989,-0.09498997,-0.14229307,-0.09643182,-0.13979131,-0.06955148,-0.19760087,0.117947415,0.030286636,-0.06390242,0.057502255,-0.04189371,-0.027754296,0.003262505,0.015019983
397,0.082,0.765,0.152,0.9992,1530,465,0.307843137254902,3.8901960784313725,0.8952662704082636,5,0.0032679738562091504,5,0.10784313725490197,0.004575163398692811,0.02091503267973856,7,0.004575163398692811,42,0.027450980392156862,0.0,0.0,1530.0,0.00065359477124183,0.0,24,0.01568627450980392,0.03803882936179237,0.04117082328584384,0.1946436769792033,0.04097788845084763,0.03892873539584066,0.25654496461404813,0.041954363434309624,0.04078610547247568,0.07503296730047421,0.15145507476676465,0.06816031809757889,0.0,0.178353794356708,0.2650463808418381,0.0,0.08551498820468272,0.28930970479360363,0.08470683783924836,0.03965884758444319,0.18758241825118552,0.03892873539584066,0.1704007952439472,0.13924285017944724,0.03965884758444319,0.13654699158452527,0.14733191201467807,0.11411648808537711,0.18672119491535547,0.13570138577324956,0.07713961855344494,0.1678174537372385,0.13570138577324956,0.0,0.0,0.08430654304321576,0.04021753216125668,0.1433369514709601,0.08510964233691315,0.08081188127910131,0.4399722004705977,0.1767313788719386,0.1704007952439472,0.11359130607507348,0.16545969558923249,0.1433369514709601,0.08006044456183287,0.0,0.18672119491535547,0.04040594063955066,0.07069255154877545,-0.04274272,0.26490328,-0.030112159,-0.09101504,-0.12495145,0.04320196,-0.047193848,0.01513461,0.114168994,0.041245162,0.033211976,-0.08827143,-0.084005326,0.10293322,-0.030645791,-0.089780085,0.21175934,0.06458755,-0.02949965,-0.04373414
